Date,Open,High,Low,Close,Adj Close,Volume
2019-07-17,9.800000,9.800000,9.800000,9.800000,9.800000,0
2019-07-18,9.750000,9.800000,9.750000,9.800000,9.800000,500
2019-07-19,9.800000,9.800000,9.800000,9.800000,9.800000,0
2019-07-22,9.760000,9.780000,9.760000,9.780000,9.780000,700
2019-07-23,9.780000,9.780000,9.780000,9.780000,9.780000,0
2019-07-24,9.750000,9.790000,9.750000,9.790000,9.790000,400
2019-07-25,9.790000,9.790000,9.790000,9.790000,9.790000,100
2019-07-26,9.800000,9.800000,9.750000,9.770000,9.770000,405400
2019-07-29,9.800000,9.800000,9.750000,9.770000,9.770000,100
2019-07-30,9.800000,9.800000,9.750000,9.770000,9.770000,100
2019-07-31,9.800000,9.800000,9.750000,9.770000,9.770000,100
2019-08-01,9.800000,9.800000,9.750000,9.770000,9.770000,100
2019-08-02,9.800000,9.800000,9.750000,9.770000,9.770000,600
2019-08-05,9.800000,9.800000,9.750000,9.770000,9.770000,100
2019-08-06,9.800000,9.800000,9.750000,9.770000,9.770000,100
2019-08-07,9.800000,9.800000,9.750000,9.770000,9.770000,100
2019-08-08,9.770000,9.770000,9.770000,9.770000,9.770000,0
2019-08-09,9.800000,9.800000,9.750000,9.770000,9.770000,100
2019-08-12,9.800000,9.800000,9.800000,9.800000,9.800000,100
2019-08-13,9.770000,9.800000,9.770000,9.800000,9.800000,291800
2019-08-14,9.850000,9.850000,9.840000,9.840000,9.840000,400
2019-08-15,9.850000,9.850000,9.800000,9.800000,9.800000,5200
2019-08-16,9.850000,9.850000,9.850000,9.850000,9.850000,100
2019-08-19,9.850000,9.850000,9.790000,9.790000,9.790000,12700
2019-08-20,9.850000,9.850000,9.830000,9.830000,9.830000,1100
2019-08-21,9.820000,9.820000,9.820000,9.820000,9.820000,3000
2019-08-22,9.840000,9.840000,9.840000,9.840000,9.840000,100
2019-08-23,9.840000,9.840000,9.840000,9.840000,9.840000,0
2019-08-26,9.800000,9.850000,9.800000,9.850000,9.850000,200
2019-08-27,9.850000,9.850000,9.850000,9.850000,9.850000,100
2019-08-28,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-08-29,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-08-30,9.810000,9.860000,9.810000,9.850000,9.850000,1800
2019-09-03,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-09-04,9.780000,9.840000,9.780000,9.840000,9.840000,291100
2019-09-05,9.830000,9.850000,9.830000,9.830000,9.830000,470800
2019-09-06,9.840000,9.840000,9.840000,9.840000,9.840000,100
2019-09-09,9.860000,9.860000,9.860000,9.860000,9.860000,100
2019-09-10,9.860000,9.860000,9.860000,9.860000,9.860000,0
2019-09-11,9.860000,9.860000,9.850000,9.860000,9.860000,216500
2019-09-12,9.860000,9.860000,9.860000,9.860000,9.860000,0
2019-09-13,9.800000,9.850000,9.800000,9.850000,9.850000,300
2019-09-16,9.850000,9.850000,9.845000,9.845000,9.845000,300200
2019-09-17,9.810000,9.850000,9.810000,9.850000,9.850000,600
2019-09-18,9.850000,9.850000,9.850000,9.850000,9.850000,100
2019-09-19,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-09-20,9.870000,9.870000,9.870000,9.870000,9.870000,1100
2019-09-23,9.870000,9.870000,9.870000,9.870000,9.870000,1100
2019-09-24,9.810000,9.870000,9.810000,9.870000,9.870000,1400
2019-09-25,9.870000,9.880000,9.870000,9.880000,9.880000,29200
2019-09-26,9.880000,9.880000,9.880000,9.880000,9.880000,0
2019-09-27,9.880000,9.880000,9.880000,9.880000,9.880000,0
2019-09-30,9.880000,9.880000,9.880000,9.880000,9.880000,0
2019-10-01,9.880000,9.880000,9.880000,9.880000,9.880000,100
2019-10-02,9.880000,9.880000,9.880000,9.880000,9.880000,0
2019-10-03,9.880000,9.880000,9.880000,9.880000,9.880000,0
2019-10-04,9.880000,9.880000,9.880000,9.880000,9.880000,100
2019-10-07,9.860000,9.860000,9.840000,9.850000,9.850000,402000
2019-10-08,9.820000,9.870000,9.820000,9.870000,9.870000,200
2019-10-09,9.870000,9.870000,9.870000,9.870000,9.870000,100
2019-10-10,9.865000,9.865000,9.860000,9.860000,9.860000,600
2019-10-11,9.860000,9.860000,9.860000,9.860000,9.860000,0
2019-10-14,9.880000,9.880000,9.880000,9.880000,9.880000,1100
2019-10-15,9.880000,9.880000,9.880000,9.880000,9.880000,12600
2019-10-16,9.880000,9.880000,9.880000,9.880000,9.880000,100
2019-10-17,9.900000,9.900000,9.880000,9.880000,9.880000,1300
2019-10-18,9.880000,9.880000,9.880000,9.880000,9.880000,100
2019-10-21,9.870000,9.870000,9.860000,9.860000,9.860000,1076000
2019-10-22,9.840000,9.860000,9.840000,9.860000,9.860000,81000
2019-10-23,9.840000,9.840000,9.830000,9.830000,9.830000,267300
2019-10-24,9.870000,9.870000,9.850000,9.850000,9.850000,502300
2019-10-25,9.840000,9.900000,9.840000,9.900000,9.900000,507800
2019-10-28,9.900000,9.900000,9.860000,9.860000,9.860000,2800
2019-10-29,9.860000,9.860000,9.860000,9.860000,9.860000,1600
2019-10-30,9.860000,9.860000,9.840000,9.850000,9.850000,1900
2019-10-31,9.860000,9.860000,9.860000,9.860000,9.860000,1000
2019-11-01,9.860000,9.860000,9.860000,9.860000,9.860000,0
2019-11-04,9.840000,9.840000,9.840000,9.840000,9.840000,200
2019-11-05,9.860000,9.860000,9.860000,9.860000,9.860000,5400
2019-11-06,9.850000,9.850000,9.850000,9.850000,9.850000,2000
2019-11-07,9.850000,9.850000,9.850000,9.850000,9.850000,200
2019-11-08,9.860000,9.900000,9.860000,9.900000,9.900000,400
2019-11-11,9.850000,9.860000,9.850000,9.860000,9.860000,65500
2019-11-12,9.860000,9.860000,9.860000,9.860000,9.860000,1200
2019-11-13,9.850000,9.860000,9.850000,9.860000,9.860000,50100
2019-11-14,9.900000,9.900000,9.860000,9.860000,9.860000,2300
2019-11-15,9.860000,9.860000,9.860000,9.860000,9.860000,0
2019-11-18,9.880000,9.900000,9.880000,9.900000,9.900000,200
2019-11-19,9.900000,9.900000,9.900000,9.900000,9.900000,100
2019-11-20,9.850000,9.850000,9.850000,9.850000,9.850000,50000
2019-11-21,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-11-22,9.900000,9.920000,9.900000,9.920000,9.920000,70500
2019-11-25,9.870000,9.910000,9.870000,9.910000,9.910000,3000
2019-11-26,9.910000,9.910000,9.910000,9.910000,9.910000,0
2019-11-27,9.910000,9.910000,9.910000,9.910000,9.910000,0
2019-11-29,9.910000,9.910000,9.910000,9.910000,9.910000,2500
2019-12-02,9.890000,9.930000,9.890000,9.930000,9.930000,10000
2019-12-03,9.940000,9.940000,9.940000,9.940000,9.940000,48300
2019-12-04,9.940000,9.940000,9.940000,9.940000,9.940000,0
2019-12-05,9.900000,9.930000,9.900000,9.930000,9.930000,4800
2019-12-06,9.940000,9.950000,9.930000,9.940000,9.940000,605200
2019-12-09,9.950000,9.950000,9.950000,9.950000,9.950000,100
2019-12-10,9.940000,9.940000,9.940000,9.940000,9.940000,100
2019-12-11,9.940000,9.940000,9.940000,9.940000,9.940000,0
2019-12-12,9.930000,9.930000,9.930000,9.930000,9.930000,471500
2019-12-13,9.940000,9.940000,9.940000,9.940000,9.940000,15300
2019-12-16,9.950000,9.950000,9.930000,9.930000,9.930000,6000
2019-12-17,9.930000,9.930000,9.930000,9.930000,9.930000,0
2019-12-18,9.950000,9.950000,9.950000,9.950000,9.950000,100
2019-12-19,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-12-20,9.970000,9.970000,9.960000,9.970000,9.970000,3800
2019-12-23,9.970000,9.970000,9.970000,9.970000,9.970000,1300
2019-12-24,9.970000,9.970000,9.970000,9.970000,9.970000,0
2019-12-26,9.970000,9.970000,9.970000,9.970000,9.970000,0
2019-12-27,9.970000,9.970000,9.970000,9.970000,9.970000,0
2019-12-30,9.990000,9.990000,9.990000,9.990000,9.990000,100
2019-12-31,9.990000,9.990000,9.990000,9.990000,9.990000,0
2020-01-02,9.990000,9.990000,9.950000,9.950000,9.950000,19100
2020-01-03,9.950000,9.950000,9.950000,9.950000,9.950000,0
2020-01-06,9.990000,9.990000,9.990000,9.990000,9.990000,20800
2020-01-07,10.030000,10.030000,10.020000,10.020000,10.020000,220200
2020-01-08,9.990000,10.030000,9.980000,10.030000,10.030000,107900
2020-01-09,10.030000,10.030000,10.030000,10.030000,10.030000,0
2020-01-10,10.050000,10.050000,10.030000,10.030000,10.030000,352100
2020-01-13,10.030000,10.030000,10.030000,10.030000,10.030000,0
2020-01-14,10.030000,10.030000,10.030000,10.030000,10.030000,0
2020-01-15,10.030000,10.030000,10.030000,10.030000,10.030000,0
2020-01-16,10.030000,10.050000,10.030000,10.050000,10.050000,200400
2020-01-17,10.050000,10.050000,10.030000,10.040000,10.040000,9700
2020-01-21,10.040000,10.050000,10.030000,10.030000,10.030000,39900
2020-01-22,10.040000,10.041000,10.030000,10.030000,10.030000,49900
2020-01-23,10.040000,10.070000,10.040000,10.070000,10.070000,169200
2020-01-24,10.080000,10.080000,10.030000,10.030000,10.030000,753800
2020-01-27,10.070000,10.070000,10.020000,10.020000,10.020000,116900
2020-01-28,10.030000,10.030000,10.030000,10.030000,10.030000,5500
2020-01-29,10.040000,10.040000,10.030000,10.035000,10.035000,108000
2020-01-30,10.030000,10.030000,10.030000,10.030000,10.030000,25200
2020-01-31,10.030000,10.030000,10.030000,10.030000,10.030000,50000
2020-02-03,10.000000,10.030000,10.000000,10.030000,10.030000,122400
2020-02-04,10.030000,10.070000,10.030000,10.070000,10.070000,27700
2020-02-05,10.070000,10.070000,10.070000,10.070000,10.070000,0
2020-02-06,10.030000,10.030000,10.030000,10.030000,10.030000,200
2020-02-07,10.030000,10.030000,10.030000,10.030000,10.030000,0
2020-02-10,10.030000,10.045000,10.030000,10.030000,10.030000,271800
2020-02-11,10.030000,10.030000,10.030000,10.030000,10.030000,0
2020-02-12,10.030000,10.050000,10.030000,10.050000,10.050000,400100
2020-02-13,10.050000,10.050000,10.049000,10.050000,10.050000,651100
2020-02-14,10.080000,10.080000,10.050000,10.050000,10.050000,126600
2020-02-18,10.050000,10.050000,10.040000,10.040000,10.040000,25600
2020-02-19,10.040000,10.040000,10.040000,10.040000,10.040000,500
2020-02-20,10.040000,10.040000,10.040000,10.040000,10.040000,0
2020-02-21,10.050000,10.050000,10.050000,10.050000,10.050000,99200
2020-02-24,10.050000,10.070000,10.050000,10.050000,10.050000,261900
2020-02-25,10.050000,10.050000,10.045000,10.047000,10.047000,110300
2020-02-26,10.050000,10.055000,10.040000,10.040000,10.040000,252600
2020-02-27,10.040000,10.049000,10.030000,10.030000,10.030000,93900
2020-02-28,10.030000,10.030000,10.020000,10.030000,10.030000,18000
2020-03-02,10.070000,10.070000,10.070000,10.070000,10.070000,100
2020-03-03,10.020000,10.040000,10.020000,10.020000,10.020000,1000
2020-03-04,10.020000,10.020000,10.020000,10.020000,10.020000,1100
2020-03-05,10.080000,10.080000,10.050000,10.050000,10.050000,100100
2020-03-06,10.064000,10.070000,10.040000,10.070000,10.070000,27600
2020-03-09,10.070000,10.070000,10.070000,10.070000,10.070000,0
2020-03-10,10.050000,10.050000,10.050000,10.050000,10.050000,200
2020-03-11,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-03-12,10.000000,10.000000,9.950000,9.950000,9.950000,10600
2020-03-13,9.950000,9.950000,9.840000,9.850000,9.850000,453700
2020-03-16,9.800000,9.800000,9.700000,9.701000,9.701000,19300
2020-03-17,9.676000,9.676000,9.676000,9.676000,9.676000,200
2020-03-18,9.600000,9.650000,9.500000,9.550000,9.550000,1389400
2020-03-19,9.670000,9.670000,9.620000,9.620000,9.620000,300
2020-03-20,9.540000,9.620000,9.540000,9.620000,9.620000,54400
2020-03-23,9.550000,9.670000,9.500000,9.620000,9.620000,501800
2020-03-24,9.700000,9.700000,9.650000,9.650000,9.650000,2300
2020-03-25,9.700000,9.700000,9.700000,9.700000,9.700000,100
2020-03-26,9.600000,9.800000,9.600000,9.800000,9.800000,2600
2020-03-27,9.650000,9.840000,9.650000,9.830000,9.830000,2600
2020-03-30,9.830000,9.830000,9.830000,9.830000,9.830000,0
2020-03-31,9.830000,9.830000,9.830000,9.830000,9.830000,0
2020-04-01,9.780000,10.050000,9.780000,9.900000,9.900000,3800
2020-04-02,9.900000,9.900000,9.900000,9.900000,9.900000,0
2020-04-03,9.900000,9.900000,9.900000,9.900000,9.900000,0
2020-04-06,9.830000,9.857000,9.830000,9.840000,9.840000,1500
2020-04-07,9.900000,9.900000,9.900000,9.900000,9.900000,14600
2020-04-08,9.900000,9.910000,9.900000,9.910000,9.910000,52300
2020-04-09,9.910000,9.910000,9.910000,9.910000,9.910000,0
2020-04-13,9.910000,9.910000,9.910000,9.910000,9.910000,0
2020-04-14,9.990000,9.990000,9.921000,9.940000,9.940000,3200
2020-04-15,9.940000,9.940000,9.940000,9.940000,9.940000,0
2020-04-16,9.940000,9.940000,9.940000,9.940000,9.940000,0
2020-04-17,9.930000,9.930000,9.930000,9.930000,9.930000,67100
2020-04-20,9.930000,9.930000,9.930000,9.930000,9.930000,100
2020-04-21,9.930000,9.930000,9.930000,9.930000,9.930000,0
2020-04-22,9.930000,9.930000,9.930000,9.930000,9.930000,0
2020-04-23,9.930000,9.930000,9.930000,9.930000,9.930000,0
2020-04-24,9.930000,9.930000,9.930000,9.930000,9.930000,0
2020-04-27,9.940000,9.940000,9.940000,9.940000,9.940000,500100
2020-04-28,9.940000,9.940000,9.940000,9.940000,9.940000,100000
2020-04-29,9.940000,9.940000,9.940000,9.940000,9.940000,0
2020-04-30,9.940000,9.940000,9.940000,9.940000,9.940000,1400
2020-05-01,9.944000,9.944000,9.940000,9.940000,9.940000,1900
2020-05-04,9.940000,9.940000,9.940000,9.940000,9.940000,0
2020-05-05,9.940000,9.940000,9.940000,9.940000,9.940000,212400
2020-05-06,10.055000,10.055000,9.890000,9.890000,9.890000,128100
2020-05-07,9.940000,9.990000,9.940000,9.940000,9.940000,25700
2020-05-08,9.940000,9.940000,9.940000,9.940000,9.940000,0
2020-05-11,9.960000,9.960000,9.960000,9.960000,9.960000,800
2020-05-12,10.020000,10.020000,9.900000,9.900000,9.900000,2300
2020-05-13,9.900000,9.900000,9.900000,9.900000,9.900000,0
2020-05-14,9.900000,9.945000,9.900000,9.945000,9.945000,300
2020-05-15,9.945000,9.945000,9.945000,9.945000,9.945000,0
2020-05-18,9.945000,9.945000,9.945000,9.945000,9.945000,0
2020-05-19,9.945000,9.945000,9.945000,9.945000,9.945000,0
2020-05-20,9.940000,9.940000,9.910000,9.920000,9.920000,534600
2020-05-21,9.920000,9.920000,9.920000,9.920000,9.920000,0
2020-05-22,9.920000,9.920000,9.920000,9.920000,9.920000,0
2020-05-26,9.920000,9.920000,9.920000,9.920000,9.920000,0
2020-05-27,9.920000,9.920000,9.920000,9.920000,9.920000,0
2020-05-28,9.960000,9.960000,9.960000,9.960000,9.960000,100
2020-05-29,10.000000,10.040000,9.980000,10.000000,10.000000,103600
2020-06-01,10.040000,10.050000,10.040000,10.050000,10.050000,237100
2020-06-02,10.090000,10.100000,10.050000,10.050000,10.050000,269300
2020-06-03,10.070000,10.080000,10.030000,10.030000,10.030000,13200
2020-06-04,10.070000,10.070000,10.045000,10.060000,10.060000,19400
2020-06-05,10.100000,10.110000,10.070000,10.080000,10.080000,120700
2020-06-08,10.140000,10.170000,10.127000,10.135000,10.135000,25800
2020-06-09,10.080000,10.230000,10.080000,10.080000,10.080000,48000
2020-06-10,10.080000,10.180000,10.080000,10.100000,10.100000,183800
2020-06-11,10.140000,10.200000,10.110000,10.110000,10.110000,86100
2020-06-12,10.070000,10.170000,10.070000,10.150000,10.150000,129100
2020-06-15,10.150000,10.240000,10.150000,10.180000,10.180000,581000
2020-06-16,10.180000,10.245000,10.180000,10.180000,10.180000,393300
2020-06-17,10.190000,10.290000,10.190000,10.270000,10.270000,154400
2020-06-18,10.190000,10.270000,10.190000,10.220000,10.220000,49700
2020-06-19,15.930000,16.400000,12.900000,14.040000,14.040000,17826900
2020-06-22,16.000000,18.690001,15.910000,18.290001,18.290001,23883500
2020-06-23,19.440001,19.750000,16.420000,17.400000,17.400000,11228400
2020-06-24,17.410000,17.500000,15.700000,16.209999,16.209999,4850000
2020-06-25,17.010000,17.700001,16.100000,17.400000,17.400000,6911600
2020-06-26,19.250000,25.940001,18.250000,24.570000,24.570000,37485200
2020-06-29,29.459999,34.669998,28.000000,31.840000,31.840000,37734300
2020-06-30,29.900000,30.840000,26.500000,27.440001,27.440001,11439900
2020-07-01,26.000000,27.400000,24.709999,25.180000,25.180000,7504600
2020-07-02,28.270000,29.670000,26.600000,27.070000,27.070000,9311900
2020-07-06,28.799999,29.100000,26.000000,26.209999,26.209999,5128700
2020-07-07,25.850000,26.100000,22.639999,23.760000,23.760000,5385100
2020-07-08,25.450001,26.750000,24.530001,26.340000,26.340000,4609100
2020-07-09,28.030001,28.250000,25.260000,26.910000,26.910000,3479000
2020-07-10,26.750000,28.250000,25.750000,26.889999,26.889999,3457100
2020-07-13,27.500000,27.650000,21.200001,21.379999,21.379999,5770300
2020-07-14,22.639999,24.850000,21.450001,23.469999,23.469999,4834900
2020-07-15,23.870001,23.950001,22.299999,23.299999,23.299999,1969000
2020-07-16,22.639999,23.327999,22.500000,23.150000,23.150000,957800
2020-07-17,23.000000,23.639999,21.629999,22.590000,22.590000,1976200
2020-07-20,22.219999,22.889999,21.299999,21.850000,21.850000,2310500
2020-07-21,22.070000,22.730000,21.600000,21.990000,21.990000,1535500
2020-07-22,21.990000,22.899000,21.549999,21.559999,21.559999,1150800
2020-07-23,21.760000,22.200001,19.150000,20.000000,20.000000,3994900
2020-07-24,19.250000,19.250000,17.836000,17.969999,17.969999,4001100
2020-07-27,18.469999,19.299999,18.215000,19.000000,19.000000,2087300
2020-07-28,19.240000,19.879999,18.719999,18.910000,18.910000,1321200
2020-07-29,19.080000,19.635000,18.850000,18.959999,18.959999,973500
2020-07-30,19.000000,19.850000,18.820000,19.000000,19.000000,1409600
2020-07-31,19.250000,19.372999,18.520000,19.330000,19.330000,1463500
2020-08-03,19.500000,20.440001,18.709999,19.990000,19.990000,2481200
2020-08-04,20.150000,21.500000,19.400000,20.100000,20.100000,2232700
2020-08-05,19.730000,20.200001,19.450001,19.600000,19.600000,1157100
2020-08-06,19.320000,20.080000,19.170000,19.709999,19.709999,948600
2020-08-07,19.730000,19.950001,19.330000,19.370001,19.370001,703300
2020-08-10,19.990000,20.799999,19.559999,20.120001,20.120001,2093400
2020-08-11,20.750000,20.750000,19.700001,20.000000,20.000000,1650300
2020-08-12,19.990000,20.190001,19.780001,19.900000,19.900000,905000
2020-08-13,20.200001,24.080000,19.950001,24.000000,24.000000,7699800
2020-08-14,23.969999,26.570000,22.700001,24.450001,24.450001,8063400
2020-08-17,26.190001,27.879999,25.350000,27.440001,27.440001,5533100
2020-08-18,27.740000,27.850000,25.799999,26.600000,26.600000,3543500
2020-08-19,26.650000,27.280001,25.809999,26.450001,26.450001,1956200
2020-08-20,26.650000,26.889999,25.379999,26.840000,26.840000,1994100
2020-08-21,29.000000,31.360001,28.000000,29.910000,29.910000,7446400
2020-08-24,32.000000,40.380001,31.250000,40.000000,40.000000,28105400
2020-08-25,37.070000,42.849998,36.000000,38.880001,38.880001,18870000
2020-08-26,39.709999,41.689999,36.720001,38.700001,38.700001,5754900
2020-08-27,39.860001,39.889999,33.500000,37.000000,37.000000,6173900
2020-08-28,36.900002,39.490002,35.401001,38.000000,38.000000,5177100
2020-08-31,38.450001,41.869999,38.400002,39.439999,39.439999,6171000
2020-09-01,40.049999,48.970001,39.520000,48.970001,48.970001,9163100
2020-09-02,52.430000,58.660000,50.000000,55.849998,55.849998,19404800
2020-09-03,52.750000,56.740002,44.056999,50.750000,50.750000,12942900
2020-09-04,48.220001,51.500000,40.599998,50.349998,50.349998,9576200
2020-09-08,49.709999,56.000000,48.310001,53.299999,53.299999,10118300
2020-09-09,54.779999,57.000000,49.557999,51.230000,51.230000,6940300
2020-09-10,52.000000,52.000000,48.240002,49.820000,49.820000,3952200
2020-09-11,50.000000,50.000000,45.349998,47.779999,47.779999,3903500
2020-09-14,46.049999,46.709999,42.070000,43.250000,43.250000,6378800
2020-09-15,45.439999,49.900002,44.790001,47.490002,47.490002,7423800
2020-09-16,47.139999,48.630001,45.799999,47.009998,47.009998,3508400
2020-09-17,44.610001,48.470001,44.250000,47.919998,47.919998,2019800
2020-09-18,48.500000,51.939999,48.060001,50.000000,50.000000,6325300
2020-09-21,50.380001,53.480000,47.560001,50.400002,50.400002,4442100
2020-09-22,50.619999,50.919998,48.000000,48.160000,48.160000,2319700
2020-09-23,49.779999,50.770000,43.750000,44.860001,44.860001,4011100
2020-09-24,39.450001,45.195000,33.209999,40.500000,40.500000,7629700
2020-09-25,43.779999,45.389999,41.500000,44.389999,44.389999,4570700
2020-09-28,51.205002,52.299999,44.660000,48.000000,48.000000,12369500
2020-09-29,50.389999,53.520000,48.500000,53.509998,53.509998,6559200
2020-09-30,52.419998,54.450001,45.090000,49.830002,49.830002,8726900
2020-10-01,49.900002,50.000000,44.599998,44.910000,44.910000,7272900
2020-10-02,44.910000,44.910000,44.910000,44.910000,44.910000,0
2020-10-05,null,null,null,null,null,null
2020-10-06,null,null,null,null,null,null
2020-10-07,null,null,null,null,null,null
2020-10-08,null,null,null,null,null,null
2020-10-09,null,null,null,null,null,null
2020-10-12,null,null,null,null,null,null
2020-10-13,null,null,null,null,null,null
2020-10-14,null,null,null,null,null,null
2020-10-15,null,null,null,null,null,null
2020-10-16,null,null,null,null,null,null
2020-10-19,null,null,null,null,null,null
2020-10-20,null,null,null,null,null,null
2020-10-21,null,null,null,null,null,null
2020-10-22,null,null,null,null,null,null
